Iteration,Capital,Final Reserve,Min Bound,Max Bound,Year,Reserve,Asset Yield,Liability Benefit
14,985797119.140625,-101439.07077360153,985742187.5,985852050.78125,30,-101439.07077360153,0.03,50296771.0327273
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,0,985824584.9609375,,
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,1,965102551.4770384,0.03,50296771.0327273
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,2,943758856.9886222,0.03,50296771.03272731
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,3,921774851.6655536,0.03,50296771.03272728
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,4,899131326.182793,0.03,50296771.03272733
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,5,875808494.9355495,0.03,50296771.03272731
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,6,851785978.7508886,0.03,50296771.032727286
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,7,827042787.080688,0.03,50296771.032727316
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,8,801557299.6603813,0.03,50296771.032727264
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,9,775307247.6174656,0.03,50296771.03272729
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,10,748269694.0132622,0.03,50296771.0327273
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,11,720421013.8009328,0.03,50296771.03272727
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,12,691736873.1822335,0.03,50296771.03272731
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,13,662192208.3449732,0.03,50296771.03272733
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,14,631761203.5625951,0.03,50296771.0327273
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,15,600417268.6367457,0.03,50296771.032727286
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,16,568133015.6631209,0.03,50296771.032727264
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,17,534880235.1002872,0.03,50296771.03272727
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,18,500629871.1205685,0.03,50296771.03272727
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,19,465351996.2214582,0.03,50296771.03272728
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,20,429015785.0753746,0.03,50296771.03272734
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,21,391589487.5949087,0.03,50296771.03272727
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,22,353040401.1900289,0.03,50296771.03272732
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,23,313334842.19300246,0.03,50296771.0327273
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,24,272438116.42606544,0.03,50296771.03272732
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,25,230314488.88612008,0.03,50296771.032727264
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,26,186927152.51997638,0.03,50296771.032727316
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,27,142238196.06284857,0.03,50296771.0327273
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,28,96208570.91200638,0.03,50296771.03272731
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,29,48798057.00663948,0.03,50296771.0327273
15,985824584.9609375,-34772.31588888168,985797119.140625,985852050.78125,30,-34772.31588888168,0.03,50296771.0327273
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,0,985838317.8710938,,
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,1,965116696.3744993,0.03,50296771.0327273
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,2,943773426.233007,0.03,50296771.03272731
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,3,921789857.9872699,0.03,50296771.03272728
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,4,899146782.6941608,0.03,50296771.03272733
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,5,875824415.1422582,0.03,50296771.03272731
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,6,851802376.5637987,0.03,50296771.032727286
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,7,827059676.8279853,0.03,50296771.032727316
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,8,801574696.1000977,0.03,50296771.032727264
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,9,775325165.9503733,0.03,50296771.03272729
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,10,748288149.8961571,0.03,50296771.0327273
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,11,720440023.3603147,0.03,50296771.03272727
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,12,691756453.0283967,0.03,50296771.03272731
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,13,662212375.5865215,0.03,50296771.03272733
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,14,631781975.8213897,0.03,50296771.0327273
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,15,600438664.0633042,0.03,50296771.032727286
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,16,568155052.9524761,0.03,50296771.032727264
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,17,534902933.5083232,0.03,50296771.03272727
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,18,500653250.48084545,0.03,50296771.03272727
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,19,465376076.9625437,0.03,50296771.03272728
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,20,429040588.2386925,0.03,50296771.03272734
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,21,391615034.85312605,0.03,50296771.03272727
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,22,353066714.8659928,0.03,50296771.03272732
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,23,313361945.2792454,0.03,50296771.0327273
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,24,272466032.6048956,0.03,50296771.03272732
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,25,230343242.55031514,0.03,50296771.032727264
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,26,186956768.79409742,0.03,50296771.032727316
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,27,142268700.82519293,0.03,50296771.0327273
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,28,96239990.81722116,0.03,50296771.03272731
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,29,48830419.50901079,0.03,50296771.0327273
16,985838317.8710938,-1438.938446521759,985824584.9609375,985852050.78125,30,-1438.938446521759,0.03,50296771.0327273
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,0,985845184.3261719,,
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,1,965123768.8232298,0.03,50296771.0327273
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,2,943780710.8551993,0.03,50296771.03272731
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,3,921797361.148128,0.03,50296771.03272728
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,4,899154510.9498447,0.03,50296771.03272733
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,5,875832375.2456126,0.03,50296771.03272731
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,6,851810575.4702537,0.03,50296771.032727286
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,7,827068121.7016339,0.03,50296771.032727316
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,8,801583394.3199558,0.03,50296771.032727264
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,9,775334125.1168271,0.03,50296771.03272729
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,10,748297377.8376046,0.03,50296771.0327273
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,11,720449528.1400055,0.03,50296771.03272727
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,12,691766242.9514784,0.03,50296771.03272731
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,13,662222459.2072955,0.03,50296771.03272733
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,14,631792361.9507871,0.03,50296771.0327273
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,15,600449361.7765837,0.03,50296771.032727286
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,16,568166071.5971538,0.03,50296771.032727264
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,17,534914282.7123413,0.03,50296771.03272727
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,18,500664940.16098404,0.03,50296771.03272727
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,19,465388117.33308625,0.03,50296771.03272728
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,20,429052989.8203516,0.03,50296771.03272734
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,21,391627808.48223495,0.03,50296771.03272727
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,22,353079871.7039747,0.03,50296771.03272732
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,23,313375496.82236695,0.03,50296771.0327273
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,24,272479990.69431067,0.03,50296771.03272732
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,25,230357619.38241267,0.03,50296771.032727264
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,26,186971576.93115783,0.03,50296771.032727316
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,27,142283953.2063651,0.03,50296771.0327273
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,28,96255700.7698288,0.03,50296771.03272731
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,29,48846600.760196686,0.03,50296771.0327273
17,985845184.3261719,15227.75027513504,985838317.8710938,985852050.78125,30,15227.75027513504,0.03,50296771.0327273
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,0,985841751.0986328,,
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,1,965120232.5988646,0.03,50296771.0327273
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,2,943777068.5441031,0.03,50296771.03272731
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,3,921793609.567699,0.03,50296771.03272728
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,4,899150646.8220028,0.03,50296771.03272733
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,5,875828395.1939354,0.03,50296771.03272731
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,6,851806476.0170262,0.03,50296771.032727286
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,7,827063899.2648096,0.03,50296771.032727316
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,8,801579045.2100267,0.03,50296771.032727264
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,9,775329645.5336002,0.03,50296771.03272729
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,10,748292763.866881,0.03,50296771.0327273
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,11,720444775.7501601,0.03,50296771.03272727
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,12,691761347.9899377,0.03,50296771.03272731
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,13,662217417.3969084,0.03,50296771.03272733
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,14,631787168.8860884,0.03,50296771.0327273
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,15,600444012.919944,0.03,50296771.032727286
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,16,568160562.274815,0.03,50296771.032727264
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,17,534908608.11033225,0.03,50296771.03272727
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,18,500659095.32091475,0.03,50296771.03272727
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,19,465382097.147815,0.03,50296771.03272728
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,20,429046789.0295222,0.03,50296771.03272734
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,21,391621421.6676805,0.03,50296771.03272727
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,22,353073293.28498363,0.03,50296771.03272732
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,23,313368721.0508063,0.03,50296771.0327273
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,24,272473011.6496031,0.03,50296771.03272732
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,25,230350430.9663639,0.03,50296771.032727264
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,26,186964172.8626275,0.03,50296771.032727316
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,27,142276327.01577902,0.03,50296771.0327273
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,28,96247845.79352474,0.03,50296771.03272731
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,29,48838510.1346035,0.03,50296771.0327273
18,985841751.0986328,6894.405914306641,985838317.8710938,985845184.3261719,30,6894.405914306641,0.03,50296771.0327273
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,0,985840034.4848633,,
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,1,965118464.4866819,0.03,50296771.0327273
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,2,943775247.388555,0.03,50296771.03272731
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,3,921791733.7774844,0.03,50296771.03272728
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,4,899148714.7580818,0.03,50296771.03272733
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,5,875826405.1680968,0.03,50296771.03272731
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,6,851804426.2904124,0.03,50296771.032727286
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,7,827061788.0463974,0.03,50296771.032727316
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,8,801576870.6550622,0.03,50296771.032727264
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,9,775327405.7419869,0.03,50296771.03272729
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,10,748290456.8815192,0.03,50296771.0327273
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,11,720442399.5552374,0.03,50296771.03272727
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,12,691758900.5091671,0.03,50296771.03272731
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,13,662214896.4917148,0.03,50296771.03272733
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,14,631784572.353739,0.03,50296771.0327273
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,15,600441338.4916241,0.03,50296771.032727286
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,16,568157807.6136457,0.03,50296771.032727264
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,17,534905770.80932784,0.03,50296771.03272727
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,18,500656172.9008801,0.03,50296771.03272727
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,19,465379087.05517936,0.03,50296771.03272728
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,20,429043688.63410735,0.03,50296771.03272734
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,21,391618228.2604034,0.03,50296771.03272727
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,22,353070004.0754883,0.03,50296771.03272732
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,23,313365333.1650257,0.03,50296771.0327273
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,24,272469522.12724924,0.03,50296771.03272732
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,25,230346836.7583394,0.03,50296771.032727264
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,26,186960470.82836246,0.03,50296771.032727316
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,27,142272513.92048597,0.03,50296771.0327273
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,28,96243918.30537319,0.03,50296771.03272731
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,29,48834464.821807384,0.03,50296771.0327273
19,985840034.4848633,2727.7337341308594,985838317.8710938,985841751.0986328,30,2727.7337341308594,0.03,50296771.0327273
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,0,985839176.1779785,,
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,1,965117580.4305906,0.03,50296771.0327273
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,2,943774336.810781,0.03,50296771.03272731
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,3,921790795.8823771,0.03,50296771.03272728
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,4,899147748.7261213,0.03,50296771.03272733
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,5,875825410.1551776,0.03,50296771.03272731
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,6,851803401.4271057,0.03,50296771.032727286
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,7,827060732.4371915,0.03,50296771.032727316
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,8,801575783.3775799,0.03,50296771.032727264
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,9,775326285.8461801,0.03,50296771.03272729
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,10,748289303.3888382,0.03,50296771.0327273
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,11,720441211.457776,0.03,50296771.03272727
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,12,691757676.768782,0.03,50296771.03272731
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,13,662213636.0391182,0.03,50296771.03272733
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,14,631783274.0875645,0.03,50296771.0327273
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,15,600440001.2774642,0.03,50296771.032727286
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,16,568156430.2830609,0.03,50296771.032727264
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,17,534904352.1588254,0.03,50296771.03272727
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,18,500654711.6908629,0.03,50296771.03272727
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,19,465377582.00886154,0.03,50296771.03272728
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,20,429042138.43639994,0.03,50296771.03272734
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,21,391616631.5567646,0.03,50296771.03272727
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,22,353068359.47074056,0.03,50296771.03272732
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,23,313363639.22213554,0.03,50296771.0327273
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,24,272467777.3660724,0.03,50296771.03272732
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,25,230345039.6543274,0.03,50296771.032727264
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,26,186958619.81122994,0.03,50296771.032727316
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,27,142270607.37283945,0.03,50296771.0327273
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,28,96241954.56129694,0.03,50296771.03272731
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,29,48832442.16540909,0.03,50296771.0327273
20,985839176.1779785,644.3976440429688,985838317.8710938,985840034.4848633,30,644.3976440429688,0.03,50296771.0327273
