policyholder_id,age,benefit,mu
1,58,1945924,0.04920453057456248
2,71,1153385,0.03183659687133068
3,48,263273,0.07786351314916629
4,34,1857266,0.0713102847896983
5,62,1293104,0.07003848435649376
6,27,1655540,0.061488896149807654
7,80,1598189,0.04081620115182767
8,40,1187341,0.055913018333819606
9,58,1980114,0.05986370362151705
10,77,1464652,0.05625157504301341
11,38,1034604,0.043011668397576364
12,42,943523,0.055762396215736296
13,30,646237,0.054559317043431324
14,30,1349728,0.07981678879033621
15,43,1448464,0.0748718074023102
16,72,800903,0.053169037410780995
17,55,192193,0.06114686914675593
18,59,1184763,0.06739358020461142
19,43,605950,0.03174325801169124
20,22,1286887,0.074746072061392
21,41,1010886,0.07300634082089619
22,72,900921,0.052871604888685364
23,21,608153,0.04955848830401899
24,43,1337665,0.04364796874281575
25,63,686165,0.053833841416518424
26,49,1584917,0.03221883317666184
27,57,1460642,0.07260967666735038
28,21,718362,0.03177111842092725
29,79,787409,0.046452568268493546
30,40,661419,0.0765794744159495
31,52,740053,0.06676063272617264
32,31,960395,0.04406954802887634
33,77,1779748,0.042632454698044255
34,41,225917,0.030254106990901298
35,80,910717,0.0647857146424875
36,63,1448346,0.032439179083658655
37,44,798168,0.05663012597003811
38,68,581680,0.0781060986296025
39,46,1071375,0.03547344300272269
40,78,381342,0.07472399654840337
41,61,639542,0.07957376675725242
42,47,1192814,0.03307585131196175
43,79,101252,0.07414531345687306
44,35,926196,0.05580395102218083
45,34,964141,0.075325685972229
46,66,1634026,0.058565947095978704
47,70,415826,0.06310560050532824
48,63,1470214,0.05718894539986996
49,74,705605,0.07322464401536743
50,71,427359,0.06669549594768509
51,76,1751451,0.056063015609020744
52,22,106949,0.07340804020257735
53,56,863185,0.04226427661276673
54,70,417537,0.037867032985126295
55,26,1877489,0.038020005266503606
56,40,762301,0.046700443937261894
57,28,650222,0.04193450156505087
58,58,880722,0.07650451752548693
59,37,1603678,0.0352917046914292
60,23,1486465,0.06494953690197938
61,44,576467,0.03946107698925029
62,79,456600,0.07408185663851752
63,33,1464133,0.07806576440924537
64,69,1074304,0.05327350043849918
65,77,1453038,0.07395357401140659
66,28,350875,0.030257258537735737
67,45,563389,0.07099734587040502
68,72,170390,0.041431258076246175
69,21,807689,0.0754350654634684
70,39,353490,0.030056005574005472
71,47,1715952,0.05780908675198785
72,66,1396516,0.06783179018924673
73,79,465340,0.042934416534895395
74,26,533027,0.03965664322936465
75,63,1656617,0.034204911223399234
76,80,1466199,0.04632167882516465
77,27,1365040,0.057992215615441475
78,66,1891305,0.03579219283901288
79,54,1659312,0.04883476809933994
80,33,1954971,0.030453620232636248
81,36,1465843,0.07093397102499209
82,55,750199,0.036422435904659566
83,69,323777,0.04416714741327908
84,59,959909,0.03092138593691087
85,23,1949396,0.05161203919462562
86,21,1154145,0.07200607513706095
87,25,694124,0.04960756057225983
88,73,728861,0.03897486617119167
89,61,529802,0.06768494170252595
90,23,358090,0.06944034909353722
91,73,1815951,0.038687673765378336
92,48,1193578,0.06854270542704949
93,37,871954,0.07736489441281691
94,45,761614,0.03831887934661361
95,63,779574,0.06854921462660678
96,53,598870,0.06542860023013147
97,29,1360367,0.05367869442175442
98,55,302846,0.03289602302793991
99,33,1810026,0.0337347208878927
100,50,766997,0.07262073295993238
101,67,1826351,0.07950741863753236
102,34,1172647,0.06380261285933772
103,27,1731107,0.052297915350516075
104,33,1128455,0.06237868217009538
105,42,1012259,0.059719792961427265
106,79,272312,0.049180613020281094
107,76,1405794,0.033281307228700645
108,59,1363455,0.07107564737037206
109,40,1512290,0.048591676461936226
110,35,526650,0.0709392821678547
111,64,431868,0.04262543748441911
112,37,1701596,0.03005147399228167
113,66,1794329,0.037946914163837824
114,72,1028818,0.05342697083842922
115,43,1565746,0.07721518174789149
116,45,157108,0.03510968098468595
117,44,1629297,0.07271048872307831
118,79,1259771,0.05635120481059311
119,79,1185244,0.07129603828999484
120,79,385205,0.04491872154949963
121,64,1489972,0.0719973582336236
122,60,1712613,0.06864113900084023
123,48,230560,0.0415026841515717
124,34,1147172,0.0365667563204689
125,64,1515400,0.07340271612661464
126,20,247979,0.0781618326720066
127,44,1298425,0.031565115687375814
128,26,848589,0.06656350334868427
129,28,151745,0.07547622554739092
130,43,1519184,0.07286800460462493
131,20,191865,0.07822602361351043
132,63,1361466,0.06800470392190486
133,27,1172200,0.05211493811904551
134,43,123321,0.04559759952475652
135,30,503704,0.04603713702190637
136,70,909006,0.06622113363070585
137,36,1322869,0.06729185060154821
138,27,1027982,0.04001795717743563
139,54,1931991,0.07340614067452655
140,54,286717,0.06574620201011239
141,52,1128202,0.05813751431716913
142,78,1529551,0.05357662300512564
143,24,283868,0.05716164028949791
144,61,759792,0.03796228691396322
145,58,195257,0.04018506246381371
146,77,688579,0.034558224520309586
147,60,310176,0.037682901908055635
148,47,290471,0.05268468173026414
149,26,1014032,0.05651771968641281
150,28,572930,0.030893094623915967
151,27,1985436,0.06983989139320138
152,31,1891667,0.044708398667173896
153,53,1667438,0.07559180174799555
154,52,1624350,0.07837556318068889
155,67,1017559,0.039272943733832714
156,74,735605,0.05310486453828303
157,42,1288365,0.030061591758321293
158,43,489593,0.05991636325612135
159,56,915131,0.06036532241313356
160,54,1222262,0.042376997780168756
161,63,167661,0.0579206336291599
162,59,668535,0.04127700712218677
163,41,1393697,0.0380412734539095
164,46,1820684,0.06257597334011324
165,54,1515833,0.046296273197603745
166,20,366765,0.05951319694428112
167,54,1294682,0.051662337448582785
168,56,1407506,0.07921757037014521
169,66,760482,0.03747903213337829
170,33,904462,0.05322992983179051
171,22,969270,0.06402283131796627
172,20,548874,0.049777254193998435
173,24,1711502,0.0787349925935345
174,45,953499,0.06609438139634675
175,74,1123980,0.06284919287822466
176,33,218033,0.06785296338056117
177,58,730265,0.07763243190193586
178,46,713157,0.07539093264923201
179,28,1778050,0.0662142654063206
180,34,921106,0.06745808195506416
181,34,1315502,0.037296103701757274
182,45,1719135,0.03513962022463328
183,61,960120,0.05854522509220822
184,79,531734,0.030918381847027
185,32,1521796,0.05411781907757958
186,70,765627,0.04051747899594343
187,51,321897,0.04730082838224198
188,58,101062,0.0687902367896478
189,68,1396312,0.07706187521161934
190,71,1723312,0.03362081360731707
191,80,195462,0.056712110298822255
192,51,1548021,0.07412667429098
193,23,1598585,0.03412542672202106
194,49,870173,0.07122570234484168
195,56,672203,0.04789006754641357
196,42,1415352,0.04610473511096677
197,58,1777456,0.0788733193157393
198,64,758956,0.04004295449311471
199,34,1520499,0.06465969704113406
200,62,1547960,0.07107203640049332
201,48,1780963,0.03205917476396358
202,55,631849,0.06351927291772061
203,32,567010,0.07757749871776634
204,51,1755016,0.03621099833640297
205,26,1797900,0.07481106513425193
206,78,486193,0.059738831868846806
207,70,126734,0.0608302290931237
208,41,1023875,0.06064720874328029
209,47,126069,0.044941794316865694
210,21,1883841,0.07676009076497298
211,61,637198,0.07736752313155193
212,64,1484199,0.06126523301069739
213,76,570951,0.06917113629708074
214,72,181264,0.0606128992940579
215,25,123275,0.05421992237870203
216,47,696562,0.06304100591496253
217,47,1623241,0.057650072629597926
218,63,462920,0.059873793131596506
219,63,291076,0.0691916276709431
220,39,1342629,0.05404519157244925
221,49,1102163,0.03203770530462364
222,30,1858489,0.03819997404947486
223,77,672735,0.05193036082447692
224,74,1012826,0.06624132799370291
225,47,699991,0.059663932415508936
226,44,962522,0.0625147092936727
227,58,903692,0.053963946428814365
228,52,1261157,0.06078710109711214
229,20,1414532,0.04645087189073311
230,76,521240,0.05350912963483326
231,46,1862592,0.06721395327974777
232,76,1002580,0.07359163894865606
233,71,1044789,0.051682766697819446
234,32,1109940,0.03218308288536806
235,60,216421,0.03808362720734013
236,22,625893,0.031043056964576904
237,58,1612950,0.0626631509618665
238,25,172303,0.04661573126775545
239,27,258211,0.057123931785968377
240,46,1094653,0.05466384233918998
241,28,287210,0.034076324477621336
242,56,1934813,0.05016306805619159
243,52,962557,0.04102805624611616
244,70,244990,0.050919989433382634
245,61,1307094,0.040178914017112134
246,63,224040,0.07202262031384668
247,43,768406,0.03870966682891268
248,34,1671714,0.07803902757434886
249,78,518034,0.050795368307347044
250,73,856254,0.07231226460095247
251,51,1133255,0.06143824091029725
252,51,890756,0.06676751493328764
253,43,895543,0.06838619440333901
254,60,1055614,0.055242244094650894
255,71,640677,0.05716502616816442
256,68,1795041,0.05569979339043625
257,68,1452147,0.05940291890450396
258,77,1097083,0.031469722287825366
259,71,1832682,0.049775758492450764
260,31,1271459,0.060309435678058576
261,58,1891822,0.059886178262793216
262,21,862501,0.06964780473028158
263,22,487952,0.06275046694160544
264,68,212221,0.07960666581703363
265,56,1130117,0.04419272643043225
266,68,899666,0.04795755148331157
267,75,360669,0.049192357593389816
268,36,859224,0.05329064035101243
269,78,939873,0.07179990318906047
270,68,625134,0.04178960469796049
271,21,1683818,0.06880001035177147
272,21,1489959,0.050265509154287166
273,47,344761,0.06009276918310043
274,73,932946,0.0616270266613153
275,42,974668,0.04864243185944672
276,56,237541,0.05563076026029026
277,51,1047609,0.050651558732384847
278,52,1977109,0.033456639309330974
279,20,164323,0.05185826944084133
280,38,716210,0.03486966962767761
281,21,1337715,0.05025103995401607
282,72,1329024,0.059645919991589094
283,63,1849523,0.05897074496717504
284,45,1054480,0.06313106395041601
285,51,335659,0.03476307539773131
286,25,489678,0.0626061622765219
287,51,954016,0.045607402834822355
288,74,1253113,0.049952297306855555
289,23,964909,0.07289931269613528
290,74,341983,0.03045152020647751
291,30,1715397,0.05942063166703027
292,75,888260,0.05993569900500538
293,78,1150493,0.0498329888171781
294,36,382762,0.04185139285541681
295,57,1705118,0.041733701913077556
296,43,886275,0.07418548348303763
297,24,1516012,0.05210121868914287
298,71,1658506,0.0465444681494586
299,53,671650,0.05243887869157016
300,25,382272,0.06346952007296808
301,41,485925,0.037287828412237586
302,30,866641,0.05247169176068689
303,67,814743,0.05939421855551935
304,35,689833,0.07742916774257169
305,52,1230756,0.042626389103770965
306,28,1760822,0.04796253739581228
307,79,503081,0.04896792949612119
308,78,1019723,0.06027690788224414
309,25,401953,0.047836602652000085
310,35,478892,0.05667559626498478
311,48,105287,0.06908951649225148
312,22,1406241,0.06526927970561018
313,39,1157088,0.05231843232562928
314,79,756702,0.07321080888370846
315,78,1604868,0.05790701247969314
316,55,1257448,0.05699529197511062
317,38,1920618,0.03170938829695791
318,45,193070,0.07933464901785808
319,22,1752631,0.036148540426481336
320,38,722117,0.04155654562138233
321,39,1044118,0.032584841862076344
322,51,1578050,0.06200014834184569
323,26,1111293,0.041235058848634
324,71,1190654,0.039000521873636174
325,60,1517008,0.034427779211162066
326,52,707812,0.03516544785620078
327,59,327645,0.05923353502212944
328,58,1685083,0.06441039329332977
329,37,886667,0.04986894942322005
330,59,1453649,0.053994854079603666
331,20,1275885,0.0642983867991492
332,30,1478164,0.03086898950927398
333,47,1812503,0.046156532853513926
334,76,988266,0.07865488740351732
335,44,1612584,0.0590056114847734
336,69,1869377,0.04271122899487466
337,42,446699,0.05608650233181066
338,50,1484418,0.047132674406045766
339,49,486594,0.05661224944131496
340,61,872608,0.03628707559033244
341,54,1809351,0.03663573269096387
342,26,1840095,0.03717711810196964
343,79,1192501,0.0769909895963421
344,35,1144027,0.0666449459170671
345,45,237023,0.038119094733116046
346,67,1235964,0.03941745418828007
347,76,632295,0.06654147374354383
348,71,1406378,0.0378081922396087
349,79,1583624,0.041728064666741435
350,68,158596,0.07816734164101996
351,21,1048027,0.04276532623642159
352,20,451005,0.06308161751855734
353,67,1928130,0.07893156437002652
354,31,973172,0.04871483835698963
355,24,1688388,0.03087579954310311
356,56,622244,0.042207364521118715
357,51,1561074,0.07154385956708528
358,78,779290,0.07323044179775184
359,74,599097,0.06842596822618957
360,28,749789,0.03565549095382865
361,60,1955619,0.06977551858482016
362,54,1296632,0.07593388984967522
363,38,1162636,0.060030477127311806
364,67,1886921,0.07704376781690325
365,35,1625848,0.07134194418559386
366,22,1667121,0.06334857584954537
367,39,929735,0.05885926183558741
368,43,1338855,0.047428683362098524
369,73,830406,0.03796437226214026
370,75,1833223,0.060247696134527046
371,52,1188287,0.04590557768090597
372,43,1291602,0.07332193337638226
373,71,435484,0.07966684686793143
374,30,565317,0.06762138813077863
375,68,1089024,0.034524084764352536
376,27,318134,0.0444342797765319
377,55,1251550,0.035455481588287485
378,57,1298222,0.06252558238958579
379,59,1550976,0.06825954322778924
380,39,1298744,0.07628374154403558
381,54,1740592,0.051908617320599384
382,67,789376,0.07506878247942222
383,44,1684110,0.07389455795206637
384,54,538774,0.045859785838269926
385,44,611937,0.07344503127702856
386,48,511597,0.048783612594086326
387,37,1014228,0.04484346372801404
388,65,1053959,0.062453732939719654
389,37,192263,0.04641906139425406
390,21,1021522,0.06151043741645721
391,73,1684166,0.060491590274934726
392,54,953938,0.05817194636742294
393,35,1714021,0.04902098521163989
394,80,1727781,0.057424986082573834
395,60,1372386,0.05982427374927108
396,55,1245222,0.057284344424773675
397,52,445266,0.05222097263756008
398,23,1959527,0.03073335285231319
399,52,1638601,0.05935308538505755
400,33,580703,0.03842221925713598
401,40,1074323,0.06212879844735948
402,67,443054,0.06796721639614331
403,39,1006862,0.05502226545653707
404,75,1416128,0.05711818324898692
405,27,1207955,0.07757392798329957
406,26,1173629,0.07235836806862872
407,22,1551238,0.07571182579757349
408,36,1804858,0.07068831441597932
409,52,198723,0.03544591709233657
410,67,675644,0.037449592798509734
411,31,1421509,0.056331189863447984
412,78,953088,0.04230348293989991
413,70,1979036,0.05383477375205796
414,41,1999492,0.049718266190917515
415,74,1180730,0.05747071192152267
416,41,1362518,0.06734378580679114
417,65,364480,0.06577454535496371
418,49,1514397,0.05606170662426672
419,57,381173,0.0711196709408529
420,57,945633,0.05154310457690167
421,64,1180841,0.07483571449200613
422,70,1513636,0.03356401350275819
423,73,1391898,0.07773300150166537
424,27,1134057,0.06273465407156742
425,46,1323520,0.04900372544686027
426,46,1719061,0.03985770632864387
427,53,1596972,0.053959161472179995
428,40,1303358,0.03972791615926505
429,49,1833422,0.03831658038715711
430,52,1220483,0.06086758787064871
431,47,302967,0.05615423622908923
432,66,1999443,0.0635048017305471
433,52,1451351,0.07648029387109946
434,24,1539758,0.05661301066695201
435,79,1905468,0.05904660266313989
436,80,1430823,0.0344813169577471
437,67,164772,0.06588178929543148
438,38,226108,0.049995260340207806
439,23,1162958,0.07883626193312895
440,54,1232867,0.07115870077978301
441,68,463339,0.05612405202580592
442,36,1807692,0.0361611327086083
443,63,1431329,0.07297078966402945
444,47,247550,0.06998905477120108
445,49,1380626,0.039229256476851646
446,48,532882,0.044763914461015505
447,65,437827,0.06967036290739187
448,72,1147843,0.03926142232737048
449,25,1640889,0.07588762445856886
450,54,1535434,0.05122637125981809
451,79,1803194,0.03435194812938293
452,60,695603,0.07078743217521405
453,56,488349,0.048675484151919385
454,43,1162729,0.056324959707689054
455,48,1126919,0.035615217220560956
456,68,1749189,0.030129200742249118
457,65,1389349,0.06189926028966488
458,72,1203894,0.05575875851668658
459,50,494030,0.05967692845615736
460,54,1525753,0.06968719251902582
461,79,176077,0.062330295671143
462,52,976906,0.038738672141368856
463,71,233515,0.04803862595552999
464,80,1093497,0.07529455523938802
465,40,1355564,0.06849723501258395
466,51,225885,0.05783185289683586
467,42,996209,0.042782249890463614
468,52,641656,0.04510302509173975
469,22,770688,0.06659790337928173
470,37,288014,0.07255871304263854
471,44,191751,0.06357123347653072
472,61,330203,0.07047649878842209
473,50,913738,0.06833280676002029
474,73,795275,0.037485198397847884
475,77,923651,0.051197240645665096
476,22,1360527,0.03764919004142813
477,59,1653731,0.04176177924009924
478,65,295716,0.07346298123255263
479,43,684567,0.05364459828165911
480,69,415172,0.056767905092133045
481,51,990695,0.038922298261388606
482,66,100126,0.0456135893024398
483,41,938761,0.041512308421393494
484,42,1176208,0.04030930822592132
485,21,600315,0.06189803966579851
486,46,1869246,0.04284419238228574
487,61,1258521,0.06160077430102092
488,21,417320,0.03292273070542769
489,45,1399445,0.03708871967635509
490,36,841426,0.04372701270000627
491,59,598716,0.059852345844784584
492,52,1143917,0.0637920622543688
493,28,1323975,0.05213584833897636
494,62,562120,0.05228954572886145
495,73,1283445,0.06622584256993092
496,67,278954,0.03079105458827912
497,58,769078,0.04705450122371103
498,48,1183136,0.07093535285596164
499,61,384260,0.06016097051066861
500,74,232717,0.04686135663777102
501,45,1327171,0.07527623961648369
