policyholder_id,age,benefit,mu
502,54,748373,0.06863113637246912
503,69,479862,0.04324477236183667
504,44,1954264,0.06226449187628585
505,43,594592,0.05978753640944784
506,32,1248734,0.05005939570194913
507,79,1857109,0.048347803960240035
508,77,1317078,0.0471780237387852
509,26,1581074,0.060857789169782336
510,76,430388,0.052120496824033476
511,55,1815630,0.0715931556625711
512,64,418408,0.06348013080669809
513,39,568276,0.03349658028547171
514,20,1114920,0.062008411191408305
515,27,157545,0.04355737182500924
516,65,611411,0.059640599582671136
517,35,925656,0.06400659655517257
518,33,1120020,0.0415414594577006
519,31,984377,0.05284293224401843
520,70,113224,0.03951624314095339
521,42,140738,0.03261694378932541
522,34,1042654,0.048923821174293454
523,47,1998739,0.0481472135922996
524,53,1329336,0.07977402453521285
525,21,1117433,0.05231761755988211
526,51,1912554,0.04667847747361002
527,42,566725,0.059023750335833736
528,41,763937,0.034438369705388425
529,70,1680934,0.07808328679774065
530,44,1274737,0.061748002279551656
531,77,1681530,0.06774189099704239
532,80,944193,0.03852389690869588
533,41,398512,0.0504738926502602
534,77,762143,0.05113445566980948
535,77,666202,0.07109032219505435
536,41,1350155,0.030061833987970472
537,68,752026,0.04504265541766275
538,71,1096530,0.0790618187172152
539,61,871253,0.05374432717531093
540,25,604471,0.04912631401220041
541,34,1478246,0.03599145010088232
542,73,906388,0.07870823143140078
543,62,1367543,0.03100131779629122
544,79,1981248,0.06685901125036216
545,56,483152,0.06842999023942542
546,52,1054652,0.04218283580319333
547,27,194270,0.06357792218065186
548,72,1145482,0.034646457218969494
549,79,1939765,0.04285236332160399
550,63,1691961,0.06939509941461325
551,63,1814331,0.07323430960167701
552,24,1295889,0.06042432063298957
553,58,258768,0.055341921591024135
554,23,1395302,0.03796520103094901
555,25,670451,0.03315545165395751
556,64,119816,0.03588245142367793
557,51,1067344,0.04136786500480494
558,71,857907,0.04708372509484604
559,49,414997,0.049045476275549366
560,66,1304565,0.047316088429450176
561,54,1769595,0.04195276660986328
562,74,1825502,0.05548621233758491
563,59,1355100,0.07126430541164484
564,71,1735687,0.04398517692357396
565,35,1138896,0.07711935095511166
566,32,1300454,0.0736668330861924
567,69,830880,0.03808821056760548
568,79,1674623,0.06931379783785473
569,61,881452,0.05872936911588833
570,49,1583741,0.05832876810857093
571,38,233554,0.04955213815290872
572,36,1959450,0.05505764995910049
573,75,551282,0.04985893887146055
574,38,1242077,0.05698663093799714
575,47,364223,0.06139750263863179
576,77,1208252,0.06371519032045242
577,74,1890380,0.056624059627971304
578,45,1322108,0.0660711033664366
579,56,1763261,0.03706390246377529
580,45,697135,0.04059912454511193
581,72,1766471,0.07093675020371351
582,42,320178,0.04612639889232076
583,28,1298097,0.031144691248806013
584,31,526752,0.03768955748340155
585,72,688365,0.04118072172481556
586,20,924690,0.07786614439472936
587,77,803662,0.05865207144654247
588,77,1405585,0.07663653702381273
589,20,1286293,0.05875816752483125
590,66,1530491,0.05396772200689259
591,53,662288,0.04568638455970481
592,51,1699601,0.06031854722166878
593,73,1946493,0.03695990123087649
594,67,400709,0.0749130813646353
595,44,1043026,0.07146662025706418
596,59,1334816,0.045876572393836856
597,64,1725351,0.07763987638006473
598,72,1423062,0.0712600383707784
599,20,1451526,0.06331534429175198
600,35,1459490,0.03608809555626374
601,80,1227199,0.05391170115240361
602,58,1513897,0.05530537774233754
603,24,1117289,0.04162756791826901
604,41,1007425,0.033998269717965095
605,48,283675,0.06883618152358464
606,74,1885910,0.03610175260621975
607,22,1778811,0.05971453752808874
608,31,1961407,0.07682245869418303
609,45,752465,0.07380525962990213
610,35,1365030,0.043887631187463055
611,70,1098748,0.07257243187756326
612,56,1258151,0.030016625306024468
613,41,1133024,0.03088439048066286
614,76,1356182,0.060127658192143246
615,48,605815,0.048239910957226476
616,33,1441398,0.04932304205795736
617,47,176218,0.05822205453394412
618,24,687518,0.039589122779593026
619,66,870044,0.040587767533273915
620,68,1484775,0.05423007935094323
621,49,549589,0.06771267721719315
622,65,1835416,0.06097488757037939
623,71,578446,0.044867752411841946
624,24,562052,0.05151685887544606
625,31,1482978,0.03853323792749992
626,35,1188562,0.033731490716854086
627,45,1828096,0.06913480203720745
628,45,447739,0.04326937045940973
629,67,1774222,0.03888831939256241
630,40,572327,0.06458090277846597
631,58,1475649,0.060902583714359304
632,55,697794,0.061659481300673204
633,52,134911,0.04144473024233068
634,49,525037,0.04163227692813405
635,56,830399,0.041040131489281956
636,42,1078039,0.03868762978311473
637,77,999885,0.06278618362808282
638,29,708746,0.07240079426247006
639,73,1160751,0.06621587348383307
640,24,1005667,0.06960468168802716
641,55,416915,0.05023992145425999
642,53,599876,0.06270378976859992
643,71,1794164,0.04771181202223873
644,50,711213,0.056275231098432
645,29,868734,0.05408174232674312
646,77,1214934,0.03884435725719272
647,38,1559119,0.04935393801678154
648,77,147057,0.07819111377411755
649,51,1416870,0.0424290128857471
650,20,1939433,0.036690186813974436
651,75,354726,0.050929031081196764
652,24,378176,0.06951688679300741
653,64,1675062,0.05910741148899862
654,23,808754,0.06404874136191223
655,35,1037583,0.039484742408733856
656,43,1315868,0.06094740965038607
657,35,244931,0.046175019745573684
658,74,1592252,0.07171516829773839
659,21,262491,0.061464940300536806
660,68,1529585,0.03994281388876479
661,47,501921,0.033230833992204306
662,51,360910,0.03213166046435163
663,46,1171812,0.04857042838250704
664,39,187955,0.04329255683271567
665,43,1889450,0.062304506173125405
666,31,727433,0.054966691748930915
667,69,1819294,0.04330096390026904
668,54,1379361,0.0374618888975088
669,79,1243490,0.03635998813437248
670,52,307990,0.07323301960702089
671,52,478387,0.04217389842024336
672,80,638884,0.06258553239554843
673,70,1096261,0.07053429639931331
674,62,1805215,0.060704065559236804
675,56,1342845,0.0729782615823473
676,31,492417,0.049619686076423725
677,22,1080020,0.07781110953244741
678,20,238155,0.03665725020890485
679,52,1269250,0.035107476482876904
680,59,1006739,0.06293460731037218
681,29,1930393,0.07714155707066309
682,62,1913333,0.07044417308181641
683,63,1405289,0.03382084297190257
684,48,1590077,0.04396838569673582
685,32,643351,0.07651594424189118
686,31,167642,0.042652921640039226
687,50,190093,0.06905852118934597
688,65,1656182,0.0712566097964352
689,21,317215,0.05477260517304909
690,80,1855856,0.049317445492415776
691,70,1832465,0.05250622162098798
692,69,135954,0.041348234718268206
693,54,1176432,0.07446954580644222
694,42,626861,0.0525309828364879
695,36,659655,0.07412297202280499
696,45,595553,0.0352846739953137
697,27,862092,0.07941376355000657
698,48,986040,0.052163654372180915
699,45,422918,0.032391541019705275
700,29,1172328,0.03190109241187274
701,45,941461,0.06731036287409192
702,53,248757,0.06295177671018404
703,70,1462413,0.07010652790637938
704,60,216739,0.0352683766976403
705,26,1990969,0.03177854335177742
706,23,1386585,0.055428964472378925
707,77,880316,0.04937976157413848
708,72,1356556,0.05309734683354779
709,69,1405185,0.07957942044351371
710,64,1537398,0.07853749788353351
711,30,436676,0.07711576948365964
712,48,1492714,0.06919213383838368
713,75,1466853,0.047742068012844516
714,55,1114929,0.050606546513138576
715,44,1666847,0.05748080218594623
716,40,423412,0.071526722820242
717,80,585417,0.033435641625913386
718,76,1580035,0.0512148442942444
719,55,288456,0.034130883172963436
720,29,655941,0.05573287932867558
721,56,1306305,0.07494504120031177
722,28,328504,0.0691242462281969
723,43,1794693,0.0413921208771555
724,54,752665,0.07879954247993962
725,68,1674486,0.06336751990232142
726,54,673044,0.03052138496987015
727,67,1189385,0.04277067423426097
728,55,1689589,0.04303566499599583
729,37,816756,0.033462715314293
730,68,151226,0.07799132590379645
731,58,599512,0.05391276472879619
732,51,1754046,0.0747907298685941
733,43,1624357,0.046110775172231416
734,42,1177978,0.036261678521641354
735,51,1152839,0.053716805495310695
736,56,1140993,0.035697831735715856
737,31,1900459,0.054300775148877
738,68,1326476,0.07601485906097039
739,74,672212,0.05603840709171064
740,32,436326,0.060824986344754174
741,42,324137,0.037831921848690414
742,44,1600844,0.032186781293998476
743,54,1029168,0.03554039810899035
744,60,1446457,0.05992657878421828
745,49,463476,0.034750584949615235
746,36,1500283,0.04879964449706557
747,68,1833309,0.057504597022907805
748,39,1659161,0.049432639931492356
749,67,791757,0.038184190073265074
750,44,490719,0.04368956537570533
751,41,1627937,0.07641587664242885
752,32,1249947,0.06379911377931777
753,78,662997,0.05480239193399433
754,38,1133578,0.030635744499344676
755,68,1340768,0.07962077002447351
756,55,1298898,0.06357274674473216
757,31,121172,0.04584612386724725
758,80,635843,0.07396343299989191
759,60,1096121,0.042921581014590905
760,38,1726140,0.057200828959137584
761,31,681780,0.06180353818649125
762,28,808362,0.04105316857268642
763,26,613319,0.0789198639400298
764,47,880298,0.06740959529894988
765,33,976031,0.05789066127555349
766,50,1370896,0.03902972990876504
767,71,1566554,0.03269291034990131
768,38,1159622,0.04600299162604918
769,77,328071,0.06765936679567014
770,66,478165,0.04346656491510125
771,35,808662,0.056977811024775255
772,72,516366,0.06639735883653716
773,24,1415573,0.035397185732323214
774,54,1112117,0.06426490080579367
775,31,745188,0.03459354438550223
776,44,1631191,0.07825648710634983
777,71,515008,0.054419706503246984
778,78,1731993,0.03753380538549387
779,40,1909955,0.047119181801677325
780,55,1354126,0.05067082246476307
781,72,344883,0.06790925055382688
782,42,1786994,0.06717118930383047
783,35,1609090,0.060597025266866555
784,76,1049491,0.03529653562792465
785,58,771210,0.03757846857938368
786,64,1029616,0.03468784603227783
787,72,1270365,0.0588586391643775
788,61,779418,0.07385692207557021
789,77,800780,0.05169002561273859
790,58,1711754,0.03804240869788731
791,33,1214593,0.05790211625744835
792,50,1326952,0.07058761084328549
793,77,1836857,0.06708560307564651
794,24,599137,0.07407253898375107
795,54,756884,0.04389510486244339
796,42,724712,0.03969769336338874
797,48,1950056,0.07399082429709694
798,62,793264,0.06287801563890116
799,30,941344,0.04554644650037771
800,37,1706872,0.06711740252862547
801,66,1541852,0.07075591922401839
802,31,1878602,0.06074891201705662
803,28,707847,0.06439420549399576
804,29,1203913,0.048762995222133315
805,77,997048,0.05693478336715195
806,63,1424070,0.05620795853630811
807,36,1172930,0.0724023895565386
808,80,1193762,0.07199819901410913
809,57,652433,0.07163402346735216
810,26,527236,0.030551580713123288
811,65,1758987,0.0674772742234444
812,32,1648459,0.06793381950555025
813,59,1879122,0.06391894114275709
814,61,840829,0.06781323289457264
815,28,1693445,0.07209851857483543
816,69,1761793,0.053515952705089284
817,46,385195,0.05510251067442236
818,77,675762,0.036235702845569526
819,21,716036,0.049268794152368095
820,24,1274571,0.06216825899558922
821,48,1394266,0.06901998880736374
822,56,1480346,0.040860454884560526
823,57,893392,0.036891144957961766
824,38,528988,0.06315210022502461
825,27,280553,0.03009399417624553
826,67,660696,0.03891862921536649
827,64,980438,0.03145356901719769
828,20,1408144,0.038344255892743546
829,41,419278,0.03906596399627526
830,71,1300139,0.04938367973751971
831,36,1805277,0.050116356234327794
832,26,799983,0.07371312353051189
833,44,1763191,0.05550548562494126
834,64,493554,0.06617023828061432
835,23,1351079,0.03520686789601437
836,55,1291902,0.04127193777318469
837,25,1855796,0.06514717204893383
838,79,1159920,0.0326401980234264
839,50,494966,0.05432988311218766
840,38,1740821,0.059968448283146694
841,80,205423,0.060107282202624054
842,63,420197,0.0311466405634021
843,73,564071,0.04610540021145927
844,58,771256,0.0618245325524577
845,46,286833,0.03744998680746217
846,29,817912,0.06477078241640266
847,45,875435,0.06729626044068374
848,38,177454,0.07909845952230726
849,58,1406170,0.04049209974282047
850,22,1660473,0.07125653338330576
851,64,1501320,0.0560148288459327
852,32,1009164,0.04867312980720867
853,69,1664718,0.0361188378662589
854,47,1045439,0.06677528032437688
855,77,137641,0.04179287995718435
856,39,1702575,0.048571100093652286
857,47,1517616,0.03312711134486842
858,27,1816118,0.07006834579097596
859,80,712121,0.06832942619858218
860,60,418420,0.06668079150211562
861,58,381685,0.04497217552459433
862,20,1624102,0.038674003713297864
863,22,1193389,0.061877663223511487
864,32,1841134,0.05480831920566097
865,47,764180,0.03891262334523208
866,76,386214,0.06429556355249319
867,79,1028626,0.07955632159106518
868,68,442703,0.0673609793871019
869,44,304615,0.06699931933428059
870,75,1625233,0.07751563764652958
871,52,1714650,0.040146818378745106
872,57,1898870,0.05827749824607202
873,72,1903740,0.07898233575169417
874,25,499953,0.03826470554850873
875,77,1971070,0.06501259797222605
876,63,1071741,0.0592905072985951
877,64,938003,0.05932395460943535
878,51,1436230,0.06488353137600375
879,64,381570,0.07648084614378421
880,80,1185841,0.06912909699256689
881,66,1397897,0.0328068051708105
882,40,166150,0.07263640099378557
883,35,1760176,0.04127706649628663
884,73,1238189,0.048845708236818594
885,40,437054,0.05308664068061911
886,30,1987383,0.05404530003765348
887,79,221826,0.05175901996276784
888,56,659723,0.07686766471079323
889,55,550348,0.06530095038320123
890,54,1358593,0.06155853229783532
891,38,1099554,0.03249210138914708
892,39,234055,0.07519566651301873
893,76,590457,0.07546950960041982
894,37,776022,0.06901065317150512
895,66,909942,0.030351460190680957
896,60,1882123,0.03286401255388117
897,68,796358,0.041261185113424484
898,33,1598638,0.03656747040724533
899,34,1242647,0.04994180148518647
900,50,1941648,0.07613115290438949
901,20,1455267,0.053603021709849916
902,72,941052,0.030670131321608278
903,73,246389,0.044137284478938096
904,73,1788472,0.03222974541864808
905,22,369708,0.031814381130675105
906,35,1831281,0.04378599265477761
907,42,738112,0.04378061693394727
908,76,1111727,0.0693563301300802
909,30,354444,0.0787417326390556
910,31,703561,0.048560354694499916
911,29,961291,0.05144434394305193
912,51,311837,0.07223947181430107
913,35,210017,0.043406951004775665
914,27,223618,0.037819090220172394
915,57,559297,0.07265448117018253
916,31,1273917,0.032325029322003276
917,43,1120154,0.060984972009970786
918,47,915862,0.05809964237334034
919,72,1879468,0.04729602237508471
920,27,652076,0.04575947605486795
921,77,850865,0.06859288630908106
922,47,541759,0.03432123053812732
923,55,982554,0.04183921546556927
924,45,1712838,0.06662243659190449
925,27,993741,0.057416029186321216
926,77,640659,0.03639941042667932
927,79,1980092,0.07410678071410301
928,69,522845,0.049672392328179577
929,47,806544,0.07139341876610864
930,47,424060,0.06938565077638544
931,56,1746836,0.0612212723235864
932,60,1341835,0.05472405656475465
933,55,375128,0.07897754201908785
934,46,919471,0.037248253618990854
935,73,709719,0.06625778637755575
936,36,970123,0.03955953507323945
937,28,945038,0.04691315526661742
938,52,1552408,0.04543493716865976
939,72,989097,0.07735179938693615
940,39,1778237,0.07836780888941376
941,32,1329720,0.03915077221173636
942,47,1959582,0.03110175801487521
943,67,350195,0.06600040198315565
944,48,1292324,0.05089949669352421
945,32,1552608,0.03444201225437822
946,65,132733,0.06418770527885212
947,54,1889616,0.05725527641303499
948,80,626338,0.07902584110005531
949,25,209996,0.04137047479306895
950,37,658221,0.05019889381632742
951,70,649239,0.057127290169771146
952,24,656701,0.06958499942266758
953,66,1314449,0.057441932836002935
954,44,1859555,0.060645008043097456
955,21,1050417,0.04130735257949704
956,29,999005,0.07234593640442799
957,75,1136580,0.051431527348523784
958,49,533816,0.03704798137608846
959,69,1861711,0.06320939572527087
960,78,1370464,0.040804522659265374
961,64,885332,0.03487812551196499
962,24,1894029,0.07309934542021362
963,74,867950,0.053008113224421984
964,75,266472,0.06746418563478881
965,52,497710,0.04452937799031775
966,73,311760,0.06934850674588332
967,20,222744,0.035596796351076515
968,37,1878627,0.04779866868974264
969,51,1650522,0.07890309089867642
970,66,1191577,0.0696994858184003
971,68,691652,0.054862796515734405
972,30,1011420,0.04698887357809425
973,40,931460,0.07360678500112383
974,45,338506,0.05724238795422579
975,44,853019,0.06792125089345555
976,41,530789,0.0677053840158082
977,78,1804742,0.030897283928424592
978,46,1010775,0.03631268913963067
979,68,1860574,0.06298146831973711
980,32,1801165,0.03808099056429357
981,52,1012727,0.042774667232780235
982,53,599722,0.07733189770998036
983,60,1833693,0.058009112918745595
984,54,658924,0.06753647534996736
985,20,1884033,0.057899036939131995
986,40,279352,0.057625680739136265
987,67,910694,0.0347075955062849
988,74,293283,0.04718315963045515
989,25,1072346,0.04412154493432559
990,47,1015015,0.04953641828068066
991,36,1598771,0.06991720941121642
992,24,1918460,0.04859663339584325
993,50,1098974,0.05258484096158414
994,24,531413,0.04986906952426583
995,57,1452564,0.03467039859876478
996,22,426898,0.052053607912539185
997,72,1051661,0.03978046365222575
998,42,963561,0.039336164788652074
999,56,402186,0.03470180522171332
1000,72,1210241,0.04783354870708824
